Id,y
11395,1
11396,0
11397,0
11398,1
11399,0
11400,0
11401,1
11402,0
11403,1
11404,0
11405,1
11406,1
11407,0
11408,0
11409,1
11410,0
11411,1
11412,1
11413,0
11414,1
11415,0
11416,0
11417,0
11418,1
11419,0
11420,0
11421,1
11422,1
11423,0
11424,0
11425,0
11426,0
11427,0
11428,1
11429,1
11430,0
11431,0
11432,0
11433,0
11434,1
11435,0
11436,1
11437,0
11438,1
11439,0
11440,1
11441,0
11442,0
11443,0
11444,0
11445,0
11446,1
11447,0
11448,0
11449,0
11450,0
11451,1
11452,0
11453,0
11454,0
11455,1
11456,0
11457,1
11458,1
11459,1
11460,1
11461,0
11462,1
11463,1
11464,1
11465,1
11466,1
11467,0
11468,0
11469,1
11470,1
11471,1
11472,1
11473,1
11474,0
11475,0
11476,0
11477,1
11478,0
11479,0
11480,1
11481,1
11482,1
11483,1
11484,0
11485,0
11486,1
11487,1
11488,0
11489,0
11490,0
11491,0
11492,0
11493,1
11494,1
11495,1
11496,0
11497,0
11498,1
11499,0
11500,1
11501,1
11502,0
11503,0
11504,1
11505,0
11506,1
11507,0
11508,1
11509,1
11510,0
11511,1
11512,0
11513,1
11514,0
11515,0
11516,0
11517,0
11518,0
11519,0
11520,0
11521,0
11522,0
11523,0
11524,0
11525,0
11526,0
11527,1
11528,1
11529,1
11530,1
11531,1
11532,1
11533,0
11534,1
11535,0
11536,0
11537,0
11538,0
11539,0
11540,0
11541,1
11542,0
11543,0
11544,0
11545,0
11546,1
11547,0
11548,1
11549,1
11550,0
11551,1
11552,1
11553,0
11554,1
11555,1
11556,0
11557,0
11558,0
11559,0
11560,1
11561,1
11562,0
11563,0
11564,1
11565,0
11566,0
11567,1
11568,1
11569,1
11570,0
11571,1
11572,0
11573,1
11574,1
11575,0
11576,1
11577,0
11578,1
11579,1
11580,0
11581,0
11582,0
11583,1
11584,1
11585,0
11586,0
11587,0
11588,0
11589,0
11590,1
11591,1
11592,0
11593,0
11594,0
11595,0
11596,1
11597,0
11598,1
11599,1
11600,0
11601,0
11602,0
11603,0
11604,0
11605,1
11606,0
11607,0
11608,1
11609,1
11610,0
11611,1
11612,1
11613,1
11614,1
11615,0
11616,0
11617,1
11618,1
11619,0
11620,0
11621,0
11622,1
11623,0
11624,0
11625,0
11626,1
11627,1
11628,1
11629,1
11630,1
11631,1
11632,0
11633,1
11634,1
11635,0
11636,1
11637,1
11638,0
11639,1
11640,1
11641,1
11642,0
11643,0
11644,0
11645,1
11646,0
11647,1
11648,0
11649,1
11650,1
11651,1
11652,1
11653,1
11654,1
11655,1
11656,1
11657,0
11658,1
11659,1
11660,0
11661,1
11662,1
11663,0
11664,0
11665,0
11666,0
11667,0
11668,0
11669,0
11670,1
11671,1
11672,0
11673,0
11674,1
11675,0
11676,0
11677,0
11678,0
11679,0
11680,1
11681,0
11682,0
11683,0
11684,0
11685,1
11686,0
11687,1
11688,0
11689,1
11690,0
11691,0
11692,0
11693,0
11694,0
11695,1
11696,1
11697,0
11698,0
11699,0
11700,1
11701,1
11702,1
11703,1
11704,0
11705,1
11706,0
11707,1
11708,1
11709,1
11710,1
11711,0
11712,0
11713,0
11714,0
11715,1
11716,1
11717,0
11718,1
11719,0
11720,1
11721,0
11722,1
11723,1
11724,0
11725,0
11726,0
11727,0
11728,0
11729,1
11730,0
11731,1
11732,0
11733,1
11734,1
11735,1
11736,0
11737,1
11738,0
11739,0
11740,0
11741,1
11742,0
11743,1
11744,0
11745,1
11746,1
11747,0
11748,0
11749,0
11750,0
11751,1
11752,1
11753,1
11754,0
11755,1
11756,0
11757,0
11758,0
11759,1
11760,0
11761,0
11762,0
11763,0
11764,1
11765,1
11766,1
11767,1
11768,0
11769,1
11770,0
11771,0
11772,1
11773,1
11774,1
11775,0
11776,1
11777,1
11778,0
11779,0
11780,1
11781,0
11782,1
11783,0
11784,0
11785,1
11786,0
11787,1
11788,1
11789,1
11790,0
11791,0
11792,0
11793,1
11794,0
11795,0
11796,1
11797,0
11798,1
11799,1
11800,0
11801,1
11802,1
11803,1
11804,1
11805,1
11806,0
11807,1
11808,1
11809,1
11810,0
11811,0
11812,0
11813,0
11814,0
11815,1
11816,1
11817,1
11818,1
11819,0
11820,0
11821,0
11822,1
11823,0
11824,1
11825,1
11826,0
11827,1
11828,1
11829,1
11830,1
11831,0
11832,1
11833,1
11834,0
11835,1
11836,0
11837,0
11838,0
11839,0
11840,0
11841,1
11842,1
11843,1
11844,1
11845,1
11846,0
11847,1
11848,0
11849,0
11850,1
11851,0
11852,1
11853,0
11854,0
11855,0
11856,1
11857,0
11858,1
11859,1
11860,1
11861,0
11862,0
11863,0
11864,0
11865,0
11866,1
11867,0
11868,0
11869,0
11870,0
11871,0
11872,0
11873,0
11874,1
11875,0
11876,1
11877,0
11878,0
11879,1
11880,1
11881,0
11882,0
11883,0
11884,1
11885,1
11886,0
11887,0
11888,0
11889,0
11890,0
11891,1
11892,0
11893,0
11894,0
11895,1
11896,1
11897,1
11898,1
11899,0
11900,1
11901,0
11902,0
11903,1
11904,1
11905,0
11906,0
11907,0
11908,0
11909,0
11910,0
11911,1
11912,1
11913,1
11914,0
11915,0
11916,0
11917,1
11918,0
11919,1
11920,0
11921,1
11922,0
11923,1
11924,0
11925,1
11926,0
11927,0
11928,1
11929,0
11930,1
11931,0
11932,1
11933,1
11934,0
11935,0
11936,1
11937,1
11938,0
11939,1
11940,1
11941,0
11942,1
11943,0
11944,1
11945,1
11946,0
11947,1
11948,1
11949,0
11950,0
11951,1
11952,0
11953,0
11954,0
11955,0
11956,1
11957,0
11958,0
11959,1
11960,1
11961,0
11962,1
11963,0
11964,1
11965,1
11966,1
11967,0
11968,1
11969,1
11970,1
11971,0
11972,1
11973,0
11974,1
11975,1
11976,0
11977,0
11978,1
11979,0
11980,0
11981,1
11982,0
11983,1
11984,0
11985,1
11986,1
11987,0
11988,0
11989,0
11990,1
11991,1
11992,0
11993,0
11994,0
11995,0
11996,0
11997,1
11998,1
11999,0
12000,1
12001,0
12002,1
12003,0
12004,0
12005,1
12006,1
12007,0
12008,1
12009,0
12010,0
12011,1
12012,0
12013,0
12014,1
12015,1
12016,0
12017,0
12018,0
12019,1
12020,1
12021,1
12022,0
12023,0
12024,0
12025,0
12026,1
12027,1
12028,0
12029,0
12030,0
12031,0
12032,0
12033,0
12034,0
12035,1
12036,1
12037,0
12038,1
12039,1
12040,1
12041,1
12042,0
12043,1
12044,0
12045,1
12046,0
12047,1
12048,1
12049,0
12050,1
12051,0
12052,1
12053,0
12054,0
12055,0
12056,1
12057,1
12058,0
12059,1
12060,0
12061,0
12062,1
12063,1
12064,1
12065,0
12066,0
12067,1
12068,1
12069,1
12070,0
12071,0
12072,1
12073,0
12074,1
12075,1
12076,0
12077,0
12078,1
12079,1
12080,0
12081,1
12082,0
12083,0
12084,0
12085,0
12086,1
12087,0
12088,1
12089,0
12090,0
12091,1
12092,1
12093,1
12094,1
12095,0
12096,1
12097,1
12098,1
12099,1
12100,0
12101,0
12102,1
12103,0
12104,0
12105,1
12106,0
12107,0
12108,0
12109,0
12110,0
12111,0
12112,1
12113,1
12114,0
12115,0
12116,0
12117,0
12118,0
12119,0
12120,0
12121,0
12122,0
12123,0
12124,0
12125,1
12126,0
12127,0
12128,0
12129,1
12130,0
12131,0
12132,1
12133,0
12134,0
12135,0
12136,0
12137,0
12138,0
12139,1
12140,0
12141,1
12142,1
12143,0
12144,0
12145,1
12146,0
12147,0
12148,1
12149,1
12150,1
12151,0
12152,0
12153,0
12154,1
12155,0
12156,0
12157,0
12158,1
12159,0
12160,0
12161,1
12162,0
12163,1
12164,1
12165,0
12166,0
12167,1
12168,1
12169,0
12170,1
12171,0
12172,0
12173,1
12174,0
12175,1
12176,0
12177,0
12178,0
12179,0
12180,0
12181,0
12182,1
12183,1
12184,0
12185,1
12186,1
12187,0
12188,0
12189,0
12190,0
12191,0
12192,0
12193,1
12194,0
12195,1
12196,0
12197,1
12198,1
12199,1
12200,1
12201,1
12202,0
12203,0
12204,1
12205,0
12206,0
12207,1
12208,0
12209,0
12210,1
12211,1
12212,0
12213,0
12214,1
12215,1
12216,1
12217,0
12218,1
12219,1
12220,1
12221,1
12222,1
12223,1
12224,1
12225,0
12226,0
12227,0
12228,1
12229,0
12230,0
12231,1
12232,1
12233,0
12234,0
12235,1
12236,1
12237,0
12238,0
12239,0
12240,0
12241,1
12242,0
12243,0
12244,0
12245,0
12246,1
12247,1
12248,1
12249,0
12250,1
12251,0
12252,0
12253,1
12254,1
12255,0
12256,1
12257,1
12258,0
12259,0
12260,0
12261,1
12262,1
12263,1
12264,0
12265,0
12266,0
12267,1
12268,0
12269,1
12270,1
12271,0
12272,0
12273,0
12274,1
12275,1
12276,0
12277,1
12278,1
12279,0
12280,0
12281,1
12282,1
12283,1
12284,1
12285,1
12286,0
12287,1
12288,1
12289,1
12290,0
12291,0
12292,1
12293,0
12294,0
12295,1
12296,1
12297,1
12298,0
12299,1
12300,0
12301,0
12302,0
12303,1
12304,0
12305,0
12306,1
12307,1
12308,1
12309,1
12310,0
12311,0
12312,1
12313,0
12314,0
12315,1
12316,1
12317,1
12318,1
12319,1
12320,1
12321,0
12322,0
12323,1
12324,0
12325,0
12326,0
12327,1
12328,0
12329,0
12330,0
12331,1
12332,1
12333,0
12334,1
12335,1
12336,1
12337,0
12338,0
12339,0
12340,0
12341,1
12342,0
12343,0
12344,0
12345,1
12346,0
12347,1
12348,1
12349,1
12350,0
12351,0
12352,1
12353,1
12354,0
12355,1
12356,1
12357,1
12358,1
12359,1
12360,1
12361,0
12362,0
12363,1
12364,0
12365,0
12366,0
12367,0
12368,0
12369,1
12370,0
12371,0
12372,1
12373,1
12374,0
12375,1
12376,1
12377,0
12378,0
12379,1
12380,0
12381,1
12382,0
12383,0
12384,0
12385,0
12386,0
12387,0
12388,0
12389,0
12390,1
12391,0
12392,1
12393,0
12394,1
12395,0
12396,1
12397,0
12398,1
12399,0
12400,0
12401,0
12402,0
12403,0
12404,0
12405,1
12406,1
12407,1
12408,1
12409,0
12410,0
12411,0
12412,1
12413,1
12414,0
12415,0
12416,1
12417,1
12418,1
12419,1
12420,0
12421,1
12422,0
12423,0
12424,0
12425,0
12426,0
12427,0
12428,1
12429,1
12430,0
12431,1
12432,1
12433,0
12434,0
12435,1
12436,0
12437,0
12438,1
12439,0
12440,0
12441,1
12442,1
12443,1
12444,0
12445,1
12446,0
12447,0
12448,0
12449,0
12450,0
12451,0
12452,1
12453,0
12454,0
12455,1
12456,1
12457,1
12458,0
12459,0
12460,0
12461,0
12462,0
12463,0
12464,0
12465,1
12466,1
12467,1
12468,0
12469,1
12470,1
12471,0
12472,0
12473,1
12474,0
12475,0
12476,1
12477,1
12478,0
12479,0
12480,1
12481,0
12482,1
12483,0
12484,0
12485,1
12486,1
12487,0
12488,1
12489,0
12490,0
12491,1
12492,0
12493,1
12494,1
12495,0
12496,1
12497,1
12498,1
12499,0
12500,0
12501,0
12502,0
12503,0
12504,1
12505,1
12506,1
12507,0
12508,0
12509,0
12510,1
12511,0
12512,1
12513,0
12514,0
12515,1
12516,1
12517,1
12518,0
12519,1
12520,0
12521,0
12522,1
12523,0
12524,0
12525,0
12526,0
12527,1
12528,1
12529,1
12530,0
12531,1
12532,0
12533,0
12534,0
12535,0
12536,0
12537,1
12538,0
12539,0
12540,0
12541,1
12542,0
12543,1
12544,1
12545,0
12546,0
12547,0
12548,0
12549,1
12550,0
12551,0
12552,1
12553,0
12554,0
12555,1
12556,0
12557,1
12558,0
12559,0
12560,0
12561,0
12562,1
12563,1
12564,1
12565,0
12566,0
12567,0
12568,1
12569,0
12570,1
12571,0
12572,0
12573,0
12574,1
12575,0
12576,0
12577,0
12578,0
12579,0
12580,0
12581,0
12582,0
12583,1
12584,0
12585,0
12586,1
12587,1
12588,0
12589,0
12590,1
12591,0
12592,0
12593,0
12594,0
12595,1
12596,0
12597,0
12598,0
12599,1
12600,1
12601,1
12602,1
12603,0
12604,0
12605,1
12606,1
12607,0
12608,0
12609,0
12610,1
12611,0
12612,0
12613,1
12614,0
12615,1
12616,1
12617,0
12618,0
12619,0
12620,0
12621,1
12622,0
12623,1
12624,1
12625,1
12626,0
12627,1
12628,1
12629,1
12630,1
12631,1
12632,1
12633,1
12634,0
12635,1
12636,0
12637,0
12638,1
12639,0
12640,0
12641,0
12642,1
12643,0
12644,0
12645,1
12646,0
12647,0
12648,0
12649,1
12650,1
12651,0
12652,0
12653,1
12654,1
12655,1
12656,1
12657,0
12658,1
12659,1
12660,0
12661,1
12662,0
12663,1
12664,1
12665,1
12666,0
12667,1
12668,0
12669,1
12670,1
12671,0
12672,1
12673,1
12674,0
12675,1
12676,1
12677,1
12678,0
12679,0
12680,1
12681,1
12682,1
12683,0
12684,0
12685,1
12686,1
12687,0
12688,1
12689,0
12690,1
12691,0
12692,0
12693,0
12694,0
12695,0
12696,0
12697,1
12698,1
12699,0
12700,0
12701,1
12702,0
12703,0
12704,0
12705,1
12706,0
12707,1
12708,1
12709,0
12710,0
12711,0
12712,1
12713,0
12714,1
12715,0
12716,0
12717,1
12718,1
12719,0
12720,1
12721,0
12722,1
12723,0
12724,0
12725,0
12726,1
12727,0
12728,0
12729,1
12730,1
12731,1
12732,0
12733,1
12734,0
12735,1
12736,1
12737,0
12738,0
12739,1
12740,0
12741,0
12742,1
12743,1
12744,1
12745,0
12746,0
12747,1
12748,0
12749,1
12750,1
12751,0
12752,1
12753,0
12754,0
12755,1
12756,0
12757,0
12758,1
12759,0
12760,1
12761,1
12762,0
12763,0
12764,0
12765,0
12766,1
12767,1
12768,1
12769,0
12770,0
12771,0
12772,1
12773,0
12774,0
12775,1
12776,1
12777,1
12778,1
12779,0
12780,1
12781,0
12782,1
12783,0
12784,1
12785,1
12786,1
12787,1
12788,0
12789,0
12790,0
12791,0
12792,0
12793,1
12794,0
12795,0
12796,0
12797,0
12798,0
12799,0
12800,0
12801,1
12802,0
12803,0
12804,0
12805,1
12806,0
12807,1
12808,0
12809,0
12810,1
12811,1
12812,0
12813,0
12814,0
12815,1
12816,1
12817,1
12818,0
12819,1
12820,0
12821,1
12822,1
12823,0
12824,1
12825,0
12826,0
12827,1
12828,0
12829,1
12830,1
12831,0
12832,1
12833,1
12834,0
12835,1
12836,1
12837,1
12838,0
12839,0
12840,1
12841,1
12842,0
12843,0
12844,0
12845,0
12846,0
12847,0
12848,1
12849,1
12850,0
12851,0
12852,1
12853,0
12854,1
12855,1
12856,0
12857,1
12858,1
12859,0
12860,0
12861,0
12862,0
12863,1
12864,0
12865,1
12866,0
12867,0
12868,1
12869,1
12870,1
12871,1
12872,0
12873,0
12874,0
12875,1
12876,1
12877,1
12878,0
12879,0
12880,1
12881,0
12882,0
12883,1
12884,1
12885,0
12886,1
12887,1
12888,0
12889,0
12890,0
12891,1
12892,0
12893,1
12894,0
12895,1
12896,0
12897,0
12898,1
12899,1
12900,1
12901,0
12902,0
12903,1
12904,0
12905,0
12906,1
12907,0
12908,0
12909,0
12910,0
12911,1
12912,0
12913,1
12914,1
12915,1
12916,0
12917,0
12918,0
12919,0
12920,1
12921,0
12922,1
12923,0
12924,0
12925,1
12926,1
12927,1
12928,0
12929,0
12930,1
12931,1
12932,0
12933,0
12934,1
12935,0
12936,0
12937,1
12938,1
12939,1
12940,0
12941,1
12942,0
12943,0
12944,0
12945,0
12946,1
12947,0
12948,0
12949,0
12950,0
12951,0
12952,0
12953,0
12954,0
12955,1
12956,0
12957,1
12958,1
12959,1
12960,0
12961,1
12962,0
12963,0
12964,1
12965,1
12966,1
12967,1
12968,0
12969,1
12970,0
12971,0
12972,1
12973,1
12974,0
12975,0
12976,0
12977,1
12978,1
12979,1
12980,0
12981,0
12982,0
12983,0
12984,1
12985,1
12986,1
12987,0
12988,1
12989,1
12990,0
12991,1
12992,0
12993,0
12994,1
12995,0
12996,0
12997,0
12998,1
12999,0
13000,1
13001,1
13002,0
13003,1
13004,0
13005,0
13006,0
13007,1
13008,0
13009,0
13010,0
13011,0
13012,0
13013,0
13014,1
13015,1
13016,0
13017,0
13018,0
13019,1
13020,0
13021,0
13022,0
13023,1
13024,1
13025,0
13026,0
13027,0
13028,0
13029,0
13030,0
13031,0
13032,1
13033,1
13034,1
13035,0
13036,0
13037,0
13038,1
13039,0
13040,1
13041,1
13042,0
13043,0
13044,1
13045,0
13046,0
13047,0
13048,1
13049,0
13050,0
13051,1
13052,0
13053,1
13054,0
13055,1
13056,0
13057,0
13058,0
13059,0
13060,0
13061,1
13062,0
13063,0
13064,0
13065,1
13066,1
13067,1
13068,0
13069,1
13070,0
13071,1
13072,0
13073,1
13074,1
13075,0
13076,1
13077,1
13078,1
13079,0
13080,1
13081,1
13082,0
13083,0
13084,0
13085,1
13086,1
13087,1
13088,1
13089,1
13090,1
13091,1
13092,1
13093,1
13094,1
13095,1
13096,0
13097,0
13098,1
13099,0
13100,0
13101,1
13102,0
13103,1
13104,0
13105,1
13106,1
13107,0
13108,0
13109,1
13110,0
13111,0
13112,0
13113,0
13114,0
13115,1
13116,1
13117,0
13118,0
13119,0
13120,0
13121,0
13122,0
13123,0
13124,1
13125,1
13126,1
13127,1
13128,0
13129,0
13130,1
13131,1
13132,0
13133,1
13134,0
13135,0
13136,1
13137,0
13138,1
13139,0
13140,0
13141,0
13142,1
13143,1
13144,0
13145,1
13146,0
13147,1
13148,1
13149,0
13150,0
13151,1
13152,1
13153,0
13154,0
13155,0
13156,0
13157,1
13158,1
13159,1
13160,0
13161,1
13162,0
13163,0
13164,0
13165,0
13166,1
13167,0
13168,0
13169,0
13170,0
13171,0
13172,0
13173,0
13174,0
13175,1
13176,1
13177,0
13178,0
13179,1
13180,0
13181,0
13182,1
13183,1
13184,1
13185,0
13186,1
13187,1
13188,0
13189,0
13190,0
13191,0
13192,1
13193,0
13194,1
13195,0
13196,0
13197,1
13198,0
13199,0
13200,1
13201,0
13202,0
13203,1
13204,0
13205,1
13206,0
13207,1
13208,0
13209,1
13210,1
13211,0
13212,1
13213,0
13214,1
13215,1
13216,0
13217,0
13218,1
13219,1
13220,0
13221,0
13222,1
13223,0
13224,1
13225,0
13226,1
13227,0
13228,0
13229,1
13230,1
13231,1
13232,1
13233,1
13234,0
13235,1
13236,0
13237,1
13238,0
13239,0
13240,1
13241,1
13242,0
13243,0
13244,0
13245,0
13246,0
13247,0
13248,1
13249,0
13250,1
13251,0
13252,1
13253,0
13254,1
13255,1
13256,0
13257,0
13258,1
13259,0
13260,0
13261,1
13262,1
13263,0
13264,0
13265,0
13266,0
13267,0
13268,0
13269,0
13270,0
13271,1
13272,0
13273,1
13274,0
13275,1
13276,0
13277,0
13278,1
13279,1
13280,1
13281,0
13282,0
13283,1
13284,1
13285,0
13286,0
13287,0
13288,1
13289,0
13290,0
13291,1
13292,0
13293,0
13294,0
13295,0
13296,0
13297,0
13298,0
13299,0
13300,1
13301,1
13302,1
13303,0
13304,1
13305,0
13306,0
13307,0
13308,1
13309,0
13310,1
13311,1
13312,0
13313,0
13314,1
13315,0
13316,1
13317,0
13318,1
13319,0
13320,0
13321,0
13322,1
13323,0
13324,1
13325,1
13326,1
13327,1
13328,0
13329,0
13330,0
13331,1
13332,1
13333,1
13334,0
13335,1
13336,1
13337,1
13338,1
13339,1
13340,0
13341,0
13342,0
13343,1
13344,1
13345,1
13346,0
13347,1
13348,1
13349,0
13350,0
13351,0
13352,1
13353,0
13354,0
13355,1
13356,0
13357,1
13358,0
13359,1
13360,1
13361,1
13362,0
13363,0
13364,1
13365,0
13366,0
13367,1
13368,0
13369,1
13370,1
13371,0
13372,0
13373,1
13374,0
13375,0
13376,0
13377,0
13378,1
13379,1
13380,0
13381,0
13382,0
13383,1
13384,1
13385,1
13386,1
13387,1
13388,1
13389,1
13390,0
13391,1
13392,0
13393,0
13394,0
13395,1
13396,1
13397,0
13398,0
13399,1
13400,0
13401,1
13402,0
13403,0
13404,0
13405,1
13406,1
13407,0
13408,1
13409,1
13410,1
13411,0
13412,0
13413,1
13414,1
13415,1
13416,1
13417,1
13418,0
13419,0
13420,0
13421,1
13422,1
13423,0
13424,0
13425,1
13426,0
13427,1
13428,0
13429,1
13430,0
13431,0
13432,0
13433,0
13434,0
13435,0
13436,1
13437,1
13438,1
13439,0
13440,0
13441,1
13442,1
13443,0
13444,1
13445,0
13446,1
13447,1
13448,1
13449,1
13450,1
13451,1
13452,1
13453,0
13454,0
13455,0
13456,0
13457,0
13458,0
13459,1
13460,0
13461,0
13462,1
13463,1
13464,1
13465,0
13466,0
13467,0
13468,1
13469,1
13470,1
13471,0
13472,1
13473,0
13474,1
13475,0
13476,0
13477,1
13478,1
13479,1
13480,0
13481,0
13482,0
13483,0
13484,1
13485,0
13486,0
13487,0
13488,0
13489,1
13490,1
13491,1
13492,0
13493,1
13494,0
13495,0
13496,0
13497,0
13498,0
13499,0
13500,0
13501,0
13502,0
13503,0
13504,0
13505,0
13506,1
13507,0
13508,0
13509,0
13510,1
13511,0
13512,1
13513,1
13514,0
13515,0
13516,1
13517,0
13518,0
13519,0
13520,1
13521,0
13522,1
13523,1
13524,0
13525,0
13526,0
13527,0
13528,1
13529,1
13530,1
13531,1
13532,1
13533,0
13534,1
13535,1
13536,1
13537,0
13538,0
13539,0
13540,0
13541,1
13542,0
13543,0
13544,0
13545,0
13546,0
13547,1
13548,1
13549,0
13550,0
13551,1
13552,1
13553,0
13554,0
13555,0
13556,0
13557,0
13558,0
13559,1
13560,1
13561,1
13562,0
13563,0
13564,0
13565,1
13566,1
13567,1
13568,1
13569,1
13570,1
13571,0
13572,0
13573,0
13574,1
13575,1
13576,1
13577,0
13578,0
13579,1
13580,1
13581,1
13582,1
13583,1
13584,0
13585,1
13586,0
13587,1
13588,1
13589,1
13590,0
13591,1
13592,0
13593,1
13594,0
13595,1
13596,1
13597,1
13598,0
13599,1
13600,1
13601,0
13602,1
13603,0
13604,0
13605,0
13606,0
13607,0
13608,0
13609,1
13610,1
13611,0
13612,0
13613,0
13614,0
13615,0
13616,1
13617,1
13618,1
13619,0
13620,1
13621,1
13622,0
13623,0
13624,1
13625,0
13626,1
13627,0
13628,0
13629,0
13630,1
13631,1
13632,1
13633,1
13634,1
13635,0
13636,0
13637,0
13638,1
13639,0
13640,0
13641,0
13642,1
13643,1
13644,1
13645,1
13646,1
13647,0
13648,0
13649,0
13650,1
13651,1
13652,1
13653,1
13654,0
13655,0
13656,1
13657,1
13658,0
13659,1
13660,0
13661,1
13662,0
13663,1
13664,0
13665,0
13666,1
13667,1
13668,1
13669,1
13670,0
13671,0
13672,0
13673,0
13674,1
13675,0
13676,1
13677,0
13678,1
13679,0
13680,0
13681,0
13682,1
13683,0
13684,0
13685,0
13686,1
13687,0
13688,1
13689,0
13690,0
13691,1
13692,0
13693,1
13694,0
13695,1
13696,0
13697,0
13698,1
13699,0
13700,1
13701,1
13702,1
13703,0
13704,0
13705,0
13706,0
13707,0
13708,1
13709,0
13710,0
13711,0
13712,0
13713,0
13714,1
13715,1
13716,0
13717,1
13718,0
13719,1
13720,0
13721,0
13722,0
13723,0
13724,0
13725,0
13726,0
13727,0
13728,1
13729,0
13730,1
13731,1
13732,0
13733,0
13734,0
13735,0
13736,0
13737,1
13738,0
13739,1
13740,0
13741,0
13742,0
13743,0
13744,1
13745,1
13746,0
13747,1
13748,1
13749,1
13750,1
13751,0
13752,0
13753,1
13754,0
13755,1
13756,0
13757,1
13758,0
13759,0
13760,0
13761,0
13762,0
13763,1
13764,0
13765,0
13766,0
13767,0
13768,0
13769,0
13770,1
13771,1
13772,1
13773,1
13774,0
13775,0
13776,1
13777,1
13778,0
13779,0
13780,0
13781,0
13782,0
13783,0
13784,1
13785,0
13786,0
13787,1
13788,1
13789,1
13790,1
13791,1
13792,1
13793,1
13794,0
13795,1
13796,0
13797,1
13798,1
13799,0
13800,1
13801,0
13802,1
13803,0
13804,0
13805,1
13806,1
13807,0
13808,1
13809,0
13810,1
13811,1
13812,1
13813,0
13814,1
13815,1
13816,1
13817,0
13818,0
13819,1
13820,0
13821,0
13822,1
13823,0
13824,0
13825,0
13826,0
13827,1
13828,0
13829,0
13830,0
13831,1
13832,1
13833,1
13834,0
13835,1
13836,0
13837,0
13838,1
13839,1
13840,1
13841,0
13842,1
13843,0
13844,0
13845,1
13846,0
13847,0
13848,1
13849,0
13850,0
13851,0
13852,0
13853,1
13854,0
13855,1
13856,0
13857,1
13858,1
13859,1
13860,0
13861,1
13862,0
13863,1
13864,0
13865,1
13866,1
13867,1
13868,0
13869,1
13870,0
13871,1
13872,0
13873,1
13874,0
13875,0
13876,1
13877,0
13878,0
13879,0
13880,0
13881,0
13882,0
13883,0
13884,0
13885,0
13886,1
13887,1
13888,1
13889,0
13890,0
13891,1
13892,1
13893,1
13894,0
13895,0
13896,1
13897,0
13898,0
13899,1
13900,0
13901,0
13902,1
13903,0
13904,0
13905,1
13906,0
13907,0
13908,1
13909,1
13910,1
13911,0
13912,0
13913,0
13914,1
13915,0
13916,0
13917,0
13918,0
13919,0
13920,0
13921,0
13922,0
13923,0
13924,0
13925,0
13926,0
13927,0
13928,1
13929,0
13930,0
13931,1
13932,0
13933,0
13934,0
13935,0
13936,0
13937,0
13938,0
13939,1
13940,1
13941,0
13942,0
13943,1
13944,1
13945,0
13946,1
13947,0
13948,0
13949,1
13950,0
13951,0
13952,0
13953,1
13954,1
13955,0
13956,0
13957,1
13958,0
13959,1
13960,1
13961,0
13962,1
13963,0
13964,0
13965,0
13966,1
13967,1
13968,0
13969,1
13970,0
13971,0
13972,1
13973,1
13974,0
13975,0
13976,1
13977,0
13978,1
13979,1
13980,0
13981,0
13982,1
13983,1
13984,1
13985,1
13986,0
13987,0
13988,0
13989,0
13990,0
13991,1
13992,1
13993,0
13994,1
13995,1
13996,0
13997,1
13998,0
13999,1
